time,θ_1,θ_2
119.03807615230461,6.8813605022304e-310,6.88135593373107e-310
119.43887775551103,6.88135976457853e-310,6.88136050633945e-310
119.83967935871743,6.8813605097916e-310,6.88136050802994e-310
120.24048096192385,6.8813598086381e-310,6.88136050804733e-310
120.64128256513027,6.88135977358713e-310,6.88136050802994e-310
121.04208416833667,6.8813597645501e-310,6.8813605080521e-310
121.44288577154309,0.0,0.0
121.8436873747495,0.0,0.0
122.24448897795591,0.0,0.0
122.64529058116233,0.0,0.0
123.04609218436875,0.0,0.0
123.44689378757515,0.0,3.2887e-319
123.84769539078157,2e-323,3e-323
124.24849699398798,8.658207398222812e-304,-5.827693597212111e+303
124.64929859719439,6.8813605022304e-310,6.8813563042202e-310
125.0501002004008,6.88135976457853e-310,6.88136050633945e-310
125.45090180360722,6.8813605097916e-310,6.88136050802994e-310
125.85170340681363,6.8813598086381e-310,6.88136050806314e-310
126.25250501002004,6.88135977358713e-310,6.88136050802994e-310
126.65330661322646,6.8813597645501e-310,6.88136050806947e-310
127.05410821643287,0.0,0.0
127.45490981963928,0.0,0.0
127.8557114228457,0.0,0.0
128.25651302605212,0.0,0.0
128.6573146292585,0.0,0.0
129.05811623246493,0.0,3.2887e-319
129.45891783567134,2e-323,3e-323
129.85971943887776,8.658207398222812e-304,-5.827693597212111e+303
130.26052104208418,6.8813605022304e-310,6.8813559349753e-310
130.6613226452906,6.88135976457853e-310,6.88136050633945e-310
131.06212424849699,6.8813605097916e-310,6.88136050802994e-310
131.4629258517034,6.8813598086381e-310,6.8813605080853e-310
131.86372745490982,6.88135977358713e-310,6.88136050802994e-310
132.26452905811624,6.8813597645501e-310,6.88136050809e-310
132.66533066132266,0.0,0.0
133.06613226452907,0.0,0.0
133.46693386773546,0.0,0.0
133.86773547094188,0.0,0.0
134.2685370741483,0.0,0.0
134.66933867735472,0.0,3.2887e-319
135.07014028056113,2e-323,3e-323
135.47094188376755,8.658207398222812e-304,-5.827693597212111e+303
135.87174348697394,6.8813605022304e-310,6.8813559350591e-310
136.27254509018036,6.88135976457853e-310,6.88136050633945e-310
136.67334669338678,6.8813605097916e-310,6.88136050802994e-310
137.0741482965932,6.8813598086381e-310,6.8813605081074e-310
137.4749498997996,6.88135977358713e-310,6.88136050802994e-310
137.87575150300603,6.8813597645501e-310,6.88136050811215e-310
138.27655310621242,0.0,0.0
138.67735470941884,0.0,0.0
139.07815631262525,0.0,0.0
139.47895791583167,0.0,0.0
139.8797595190381,0.0,0.0
140.2805611222445,0.0,3.2887e-319
140.6813627254509,2e-323,3e-323
141.0821643286573,8.658207398222812e-304,
141.48296593186373,6.88136050976826e-310,6.88135593607175e-310
141.88376753507015,6.8813605099742e-310,6.8813559359263e-310
142.28456913827657,6.8813605097916e-310,6.88136050802994e-310
142.68537074148298,6.8813598086381e-310,6.8813605080157e-310
143.08617234468937,6.88135977358713e-310,6.88136050802994e-310
143.4869739478958,6.8813597645501e-310,6.88136050811374e-310
143.8877755511022,0.0,0.0
144.28857715430863,0.0,0.0
144.68937875751504,0.0,0.0
145.09018036072143,0.0,0.0
145.49098196392785,0.0,0.0
145.89178356713427,0.0,3.2887e-319
146.2925851703407,2e-323,3e-323
146.6933867735471,8.658207398222812e-304,-5.827693597212111e+303
147.09418837675352,6.8813605022304e-310,6.8813559354164e-310
147.4949899799599,6.88135976457853e-310,6.88136050633945e-310
147.89579158316633,6.8813605097916e-310,6.8813605080315e-310
148.29659318637275,6.8813598086381e-310,6.88136050802046e-310
148.69739478957916,6.88135977358713e-310,6.8813605080315e-310
149.09819639278558,6.8813597645501e-310,6.88136050802836e-310
149.498997995992,0.0,0.0
149.8997995991984,0.0,0.0
150.3006012024048,0.0,0.0
150.70140280561122,0.0,0.0
151.10220440881764,0.0,0.0
151.50300601202406,0.0,3.2887e-319
151.90380761523048,2e-323,3e-323
152.30460921843687,8.658207398222812e-304,-5.827693597212111e+303
152.70541082164328,6.8813605022304e-310,6.88135612294003e-310
153.1062124248497,6.88135976457853e-310,6.88136050633945e-310
153.50701402805612,6.8813605097916e-310,6.8813605080315e-310
153.90781563126254,6.8813598086381e-310,6.8813605080426e-310
154.30861723446895,6.88135977358713e-310,6.8813605080315e-310
154.70941883767534,6.8813597645501e-310,6.8813605080505e-310
155.11022044088176,0.0,0.0
155.51102204408818,0.0,0.0
155.9118236472946,0.0,0.0
156.31262525050101,0.0,0.0
156.71342685370743,0.0,0.0
157.11422845691382,0.0,3.2887e-319
157.51503006012024,2e-323,3e-323
157.91583166332666,8.658207398222812e-304,-5.827693597212111e+303
158.31663326653307,6.8813605022304e-310,6.8813605102054e-310
158.7174348697395,6.88135976457853e-310,6.88136050633945e-310
159.1182364729459,6.8813605097916e-310,6.8813605080315e-310
159.5190380761523,6.8813598086381e-310,6.88136050806156e-310
159.91983967935872,6.88135977358713e-310,6.8813605080315e-310
160.32064128256513,6.8813597645501e-310,6.8813605080663e-310
160.72144288577155,0.0,0.0
161.12224448897797,0.0,0.0
161.5230460921844,0.0,0.0
161.92384769539078,0.0,0.0
162.3246492985972,0.0,0.0
162.7254509018036,0.0,3.2887e-319
163.12625250501003,2e-323,3e-323
163.52705410821645,8.658207398222812e-304,-5.827693597212111e+303
163.92785571142286,6.8813605022304e-310,6.8813561228262e-310
164.32865731462925,6.88135976457853e-310,6.88136050633945e-310
164.72945891783567,6.8813605097916e-310,6.8813605080315e-310
165.1302605210421,6.8813598086381e-310,6.88136050807737e-310
165.5310621242485,6.88135977358713e-310,6.8813605080315e-310
165.93186372745492,6.8813597645501e-310,6.88136050808686e-310
166.3326653306613,0.0,0.0
166.73346693386773,0.0,0.0
167.13426853707415,0.0,0.0
167.53507014028057,0.0,0.0
167.93587174348698,0.0,0.0
168.3366733466934,0.0,3.2887e-319
168.7374749498998,2e-323,3e-323
169.1382765531062,8.658207398222812e-304,-5.827693597212111e+303
169.53907815631263,6.8813605022304e-310,6.88135612286414e-310
169.93987975951904,6.88135976457853e-310,6.88136050633945e-310
170.34068136272546,6.8813605097916e-310,6.8813605080315e-310
170.74148296593188,6.8813598086381e-310,6.88136050809793e-310
171.14228456913827,6.88135977358713e-310,6.8813605080315e-310
171.5430861723447,6.8813597645501e-310,6.881360508109e-310
171.9438877755511,0.0,0.0
172.34468937875752,0.0,0.0
172.74549098196394,0.0,0.0
173.14629258517036,0.0,0.0
173.54709418837675,0.0,0.0
173.94789579158316,0.0,3.2887e-319
174.34869739478958,2e-323,3e-323
174.749498997996,8.658207398222812e-304,-5.827693597212111e+303
175.15030060120242,6.8813605022304e-310,6.88135593370103e-310
175.55110220440883,6.88135976457853e-310,6.88136050633945e-310
175.95190380761522,6.8813605097916e-310,6.8813605080315e-310
176.35270541082164,6.8813598086381e-310,6.8813605080315e-310
176.75350701402806,6.88135977358713e-310,6.8813605080315e-310
177.15430861723448,6.8813597645501e-310,6.88136050803943e-310
177.5551102204409,0.0,0.0
177.9559118236473,0.0,0.0
178.3567134268537,0.0,0.0
178.75751503006012,0.0,0.0
179.15831663326654,0.0,0.0
