time,θ_1,θ_2
86.97394789579158,6.8813559148281e-310,5.573e-321
87.374749498998,6.8813559148297e-310,4.2e-322
87.77555110220442,6.88135591483444e-310,5.48e-321
88.17635270541082,6.8813559148297e-310,4.2e-322
88.57715430861724,6.881355914836e-310,5.474e-321
88.97795591182366,6.8813559148297e-310,4.2e-322
89.37875751503006,6.8813559148376e-310,5.47e-321
89.77955911823648,6.8813559148297e-310,4.2e-322
90.1803607214429,6.8813559148392e-310,5.43e-321
90.5811623246493,6.8813559148297e-310,4.2e-322
90.98196392785572,6.88135591484076e-310,5.543e-321
91.38276553106213,6.881355914855e-310,4.3e-322
91.78356713426854,0.0,5.55e-321
92.18436873747495,6.881355914855e-310,4.3e-322
92.58517034068136,6.8813559148439e-310,5.553e-321
92.98597194388778,6.881355914855e-310,4.3e-322
93.3867735470942,6.8813559148455e-310,5.56e-321
93.7875751503006,6.881355914855e-310,4.3e-322
94.18837675350701,6.8813559148471e-310,5.563e-321
94.58917835671343,6.881355914855e-310,4.3e-322
94.98997995991984,6.88135591484867e-310,5.57e-321
95.39078156312625,6.881355914855e-310,4.3e-322
95.79158316633267,6.88135591485025e-310,5.59e-321
96.19238476953907,6.881355914855e-310,4.3e-322
96.59318637274549,6.88135591485183e-310,1e-322
96.99398797595191,6.8813559337532e-310,0.0
97.39478957915831,0.0,1.209537600875e-312
97.79559118236473,1.273197474604e-312,1e-322
98.19639278557115,6.8813559337627e-310,0.0
98.59719438877755,0.0,1.209537600875e-312
98.99799599198397,1.273197474604e-312,5.583e-321
99.39879759519039,6.881355914855e-310,4.3e-322
99.79959919839679,6.8813559148534e-310,5.573e-321
100.20040080160321,6.881355914855e-310,4.3e-322
100.60120240480963,6.88135591485973e-310,5.48e-321
101.00200400801603,6.881355914855e-310,4.3e-322
101.40280561122245,6.8813559148613e-310,5.474e-321
101.80360721442887,6.881355914855e-310,4.3e-322
102.20440881763527,6.8813559148629e-310,5.47e-321
102.60521042084169,6.881355914855e-310,4.3e-322
103.0060120240481,6.8813559148645e-310,5.43e-321
103.40681362725451,6.881355914855e-310,4.3e-322
103.80761523046093,6.88135591486606e-310,5e-324
104.20841683366734,6.88135591487e-310,6.881355914855e-310
104.60921843687375,1e-323,6.8813559148712e-310
105.01002004008016,6.8813559148297e-310,6.881355914855e-310
105.41082164328658,1.24e-322,6.8813559148704e-310
105.81162324649299,5e-324,0.0
106.2124248496994,1.082217853417e-312,1.294417432514e-312
106.61322645290582,5e-324,6.88135591487515e-310
107.01402805611222,6.881355914855e-310,1e-323
107.41482965931864,6.88135591487633e-310,6.8813559148297e-310
107.81563126252506,6.881355914855e-310,1.24e-322
108.21643286573146,6.88135591487554e-310,5e-324
108.61723446893788,0.0,1.082217853417e-312
109.0180360721443,1.294417432514e-312,5.583e-321
109.4188376753507,6.881355914872e-310,4.35e-322
109.81963927855712,6.88135591481705e-310,5.573e-321
110.22044088176354,6.881355914872e-310,4.35e-322
110.62124248496994,6.8813559148795e-310,5.48e-321
111.02204408817636,6.881355914872e-310,4.35e-322
111.42284569138278,6.8813559148811e-310,5.474e-321
111.82364729458918,6.881355914872e-310,4.35e-322
112.2244488977956,6.88135591488266e-310,5.47e-321
112.62525050100201,6.881355914872e-310,4.35e-322
113.02605210420842,6.88135591488424e-310,5.43e-321
113.42685370741484,6.881355914872e-310,4.35e-322
113.82765531062124,6.8813559148858e-310,1.2e-322
114.22845691382766,6.8813514567248e-310,5e-324
114.62925851703407,0.0,1.336857348333e-312
115.03006012024048,1.57027688534e-312,5.543e-321
115.4308617234469,6.8813559149024e-310,4.45e-322
115.83166332665331,0.0,5.55e-321
116.23246492985972,6.8813559149024e-310,4.45e-322
116.63326653306613,6.88135591489135e-310,5.553e-321
117.03406813627255,6.8813559149024e-310,4.45e-322
117.43486973947896,6.88135591489293e-310,5.56e-321
117.83567134268537,6.8813559149024e-310,4.45e-322
118.23647294589179,6.8813559148945e-310,5.563e-321
118.6372745490982,6.8813559149024e-310,4.45e-322
119.03807615230461,6.8813559148961e-310,5.57e-321
119.43887775551103,6.8813559149024e-310,4.45e-322
119.83967935871743,6.8813559148977e-310,5.59e-321
120.24048096192385,6.8813559149024e-310,4.45e-322
120.64128256513027,6.88135591489926e-310,1.2e-322
